date,close,log_return
2023-08-22,26043.01,-0.003188474671024011
2023-08-23,26429.4,0.014727624824873331
2023-08-24,26166.22,-0.0100077609720568
2023-08-25,26051.29,-0.004401978784018823
2023-08-26,26010.35,-0.0015727513938834647
2023-08-27,26091.32,0.003108156233192716
2023-08-28,26106,0.000562481000445203
2023-08-29,27724.41,0.060148079610577554
2023-08-30,27305.41,-0.015228401520877455
2023-08-31,25937.29,-0.05140314948369884
2023-09-01,25798.79,-0.005354109969637477
2023-09-02,25868.56,0.002700740115702871
2023-09-03,25971.37,0.003966445741333757
2023-09-04,25816.24,-0.005991026193278515
2023-09-05,25785.01,-0.0012104359414966126
2023-09-06,25751.71,-0.001292282653386323
2023-09-07,26264.75,0.01972670331833193
2023-09-08,25907.13,-0.013709515594610977
2023-09-09,25898.41,-0.00033664353589735185
2023-09-10,25833.67,-0.002502896995324022
2023-09-11,25157.07,-0.026539709503454745
2023-09-12,25840.34,0.026797866361691902
2023-09-13,26227.49,0.014871260621664106
2023-09-14,26533.66,0.011606018319991307
2023-09-15,26605.49,0.002703469805179992
2023-09-16,26569.13,-0.0013675699296715749
2023-09-17,26533.12,-0.0013562515908382977
2023-09-18,26767.82,0.00880665582585749
2023-09-19,27219.02,0.016715573861425526
2023-09-20,27126.4,-0.003408570204232575
2023-09-21,26567.47,-0.02081988836708426
2023-09-22,26583.16,0.0005903975345447066
2023-09-23,26585.41,8.463646855005891E-05
2023-09-24,26261.44,-0.012260865443906255
2023-09-25,26297.93,0.0013885252377541235
2023-09-26,26212.59,-0.00325039916326908
2023-09-27,26360.2,0.005615467160398069
2023-09-28,27027.2,0.024988469458495643
2023-09-29,26909.4,-0.004368098371225315
2023-09-30,26964.27,0.0020369883459867566
2023-10-01,27994.51,0.037495763229921764
2023-10-02,27507.22,-0.0175599038540728
2023-10-03,27428.66,-0.002860063534122048
2023-10-04,27789.8,0.013080594761200715
2023-10-05,27414.59,-0.01359369346737438
2023-10-06,27946.61,0.01922055080306251
2023-10-07,27973.69,0.0009685213461594344
2023-10-08,27933.57,-0.0014352342392349726
2023-10-09,27598.77,-0.012057984825080581
2023-10-10,27395.4,-0.007396090424272472
2023-10-11,26871.21,-0.019319662841082774
2023-10-12,26756.23,-0.004288109825363762
2023-10-13,26862.9,0.003978809082640922
2023-10-14,26854.52,-0.00031200307341450184
2023-10-15,27177.41,0.011951964096500234
2023-10-16,28518.37,0.04816232750997074
2023-10-17,28409.46,-0.003826252743943215
2023-10-18,28328.07,-0.002869002433765644
2023-10-19,28733.78,0.014220248264408042
2023-10-20,29684.37,0.03254721053328069
2023-10-21,29924.08,0.008042862788352423
2023-10-22,30001.44,0.0025818730642264143
2023-10-23,33084.08,0.09780681940383751
2023-10-24,33923.52,0.0250563792104721
2023-10-25,34503.4,0.016949290781647974
2023-10-26,34157.06,-0.01008857026340415
2023-10-27,33907.7,-0.0073271724053487475
2023-10-28,34090.05,0.005363425617119333
2023-10-29,34535.38,0.012978752955840278
2023-10-30,34494.56,-0.0011826753654435862
2023-10-31,34657.73,0.004719158333655216
2023-11-01,35439.76,0.02231356492635328
2023-11-02,34947.15,-0.013997433414457916
2023-11-03,34732.28,-0.0061674063947432245
2023-11-04,35086.09,0.01013524173367486
2023-11-05,35039.47,-0.0013296152463730948
2023-11-06,35054.59,0.00043142030108000995
2023-11-07,35421.85,0.01042230068494554
2023-11-08,35638.33,0.00609288267219199
2023-11-09,36704.14,0.02946781119661601
2023-11-10,37321.51,0.016680280801654845
2023-11-11,37142.22,-0.004815508072578467
2023-11-12,37079.76,-0.0016830597821329008
2023-11-13,36482.51,-0.016238300521049354
2023-11-14,35551.21,-0.02585877542551529
2023-11-15,37884.19,0.06355968242293741
2023-11-16,36162.42,-0.046513416597797175
2023-11-17,36626.32,0.012746649580028802
2023-11-18,36591.19,-0.0009596065939891929
2023-11-19,37388.64,0.021559413916220294
2023-11-20,37476.66,0.002351424239444455
2023-11-21,35758.72,-0.046924183723836776
2023-11-22,37424.2,0.04552339851047371
2023-11-23,37299.18,-0.003346211497804674
2023-11-24,37737.05,0.011671027989645921
2023-11-25,37801.92,0.001717524502826251
2023-11-26,37460.21,-0.00908059200644118
2023-11-27,37246.29,-0.0057269604299516885
2023-11-28,37836.63,0.015725338471064276
2023-11-29,37861.9,0.0006676483926089105
2023-11-30,37729.58,-0.0035009272248185397
2023-12-01,38699.84,0.025391063471419173
2023-12-02,39469.35,0.01968895567519091
2023-12-03,39980.93,0.012878169097067627
2023-12-04,41984.41,0.04889576846641752
2023-12-05,44089.06,0.048913320216414036
2023-12-06,43771.01,-0.0072399530131388445
2023-12-07,43285.02,-0.011165109380755212
2023-12-08,44186.18,0.020605453787577943
2023-12-09,43723,-0.010537791073595315
2023-12-10,43791.67,0.001569337211543953
2023-12-11,41235.58,-0.06014214073972113
2023-12-12,41472.94,0.005739690460739411
2023-12-13,42887.55,0.03354040765674604
2023-12-14,43030.6,0.003329916488711504
2023-12-15,41939.16,-0.025691493852566083
2023-12-16,42243.26,0.007224817789342808
2023-12-17,41349.42,-0.021386419681089563
2023-12-18,42650.27,0.030975209746390675
2023-12-19,42268.08,-0.009001413253773904
2023-12-20,43669.91,0.03262711532219953
2023-12-21,43875.01,0.004685603122267068
2023-12-22,44008.04,0.0030274347921608324
2023-12-23,43732.75,-0.006275095160106048
2023-12-24,43023.12,-0.016359603721218363
2023-12-25,43593.79,0.01317706340097402
2023-12-26,42517.32,-0.02500318669346413
2023-12-27,43469.34,0.022144339676112068
2023-12-28,42588.94,-0.020461266846764303
2023-12-29,42073.59,-0.012174367225036065
2023-12-30,42146.03,0.001720264657199877
2023-12-31,42280.14,0.003176979668742419
2024-01-01,44197.61,0.04435324296866483
2024-01-02,44970.34,0.017332446126490098
2024-01-03,42854.08,-0.04820230496962985
2024-01-04,44194.38,0.030796775297867285
2024-01-05,44178.89,-0.0003505584925989069
2024-01-06,43988.33,-0.004322701719065236
2024-01-07,43950.84,-0.0008526348900321779
2024-01-08,46988.14,0.0668234928647955
2024-01-09,46123,-0.018583488454329
2024-01-10,46667.48,0.011735821373752842
2024-01-11,46353.15,-0.006758311493090474
2024-01-12,42776.42,-0.0803022346795661
2024-01-13,42839.19,0.0014663216496817455
2024-01-14,41704.39,-0.026846938794747643
2024-01-15,42491.26,0.01869200868026688
2024-01-16,43130.88,0.01494080615979776
2024-01-17,42739.27,-0.009121044156671587
2024-01-18,41286.68,-0.03457823993940501
2024-01-19,41625.47,0.008172309741139472
2024-01-20,41677.08,0.0012390978812373277
2024-01-21,41570.17,-0.002568494665595722
2024-01-22,39523.63,-0.05048412185556472
2024-01-23,39876.44,0.008886952417389793
2024-01-24,40078.62,0.005057351740498817
2024-01-25,39941.74,-0.0034211326593691638
2024-01-26,41816.55,0.04587030179752283
2024-01-27,42124.02,0.007325930122684454
2024-01-28,42028.92,-0.0022601715515548904
2024-01-29,43302.28,0.029847336755915777
2024-01-30,42943.64,-0.008316731207671069
2024-01-31,42555.08,-0.009089321456386301
2024-02-01,43073.2,0.012101757113804013
2024-02-02,43181.71,0.0025160320089092636
2024-02-03,42999.52,-0.00422807312941309
2024-02-04,42570.21,-0.010034239961221658
2024-02-05,42664.56,0.0022138861531821874
2024-02-06,43091.51,0.009957394914630768
2024-02-07,44339.04,0.028539559127063185
2024-02-08,45304.61,0.02154324024137999
2024-02-09,47154.23,0.04001492541958562
2024-02-10,47768.12,0.01293475264837518
2024-02-11,48311.16,0.011304118486288317
2024-02-12,49942.97,0.03321916457906937
2024-02-13,49733.11,-0.004210845974068178
2024-02-14,51844.19,0.04157196592024448
2024-02-15,51934.57,0.001741782670164227
2024-02-16,52163.28,0.004394142011646451
2024-02-17,51668.78,-0.009525068436470718
2024-02-18,52139.33,0.009065827763183876
2024-02-19,51781.22,-0.006892023137234915
2024-02-20,52269.59,0.00938721354018135
2024-02-21,51854.36,-0.007975728948828475
2024-02-22,51263.67,-0.011456705698474678
2024-02-23,50744.07,-0.010187550355176711
2024-02-24,51574.61,0.016234733321445205
2024-02-25,51727.63,0.002962571032712802
2024-02-26,54518.58,0.052549492843009915
2024-02-27,57071.6,0.045765058899949196
2024-02-28,62507.1,0.09097353038916722
2024-02-29,61179.58,-0.021466676579729338
2024-03-01,62431.25,0.02025247758768778
2024-03-02,62038.39,-0.0063125643260733
2024-03-03,63149.43,0.017750435655248253
2024-03-04,68338.64,0.0789715233641175
2024-03-05,63804.11,-0.0686577376530586
2024-03-06,66115.57,0.035586662974667504
2024-03-07,66928.15,0.012215384598546208
2024-03-08,68269.39,0.019841840367909924
2024-03-09,68446.32,0.002588292139577675
2024-03-10,69023.53,0.008397672538528411
2024-03-11,72095.86,0.0435491614348571
2024-03-12,71449.5,-0.009005715941881931
2024-03-13,73118.09,0.023084898909759843
2024-03-14,71366.96,-0.024240788212576803
2024-03-15,69497.39,-0.02654581923919963
2024-03-16,65260.55,-0.06290147895193243
2024-03-17,68364.45,0.046465233719578336
2024-03-18,67609.44,-0.011105334406510181
2024-03-19,61924.02,-0.08783946861516156
2024-03-20,67857.3,0.09149882111140073
2024-03-21,65493.22,-0.03546034493297512
2024-03-22,63816.99,-0.02592716999376421
2024-03-23,64004.42,0.0029326876355870724
2024-03-24,67208.33,0.048845054705269675
2024-03-25,69892.26,0.0391577153148166
2024-03-26,69990.22,0.0014006045076406792
2024-03-27,69434.46,-0.007972231939271879
2024-03-28,70789.57,0.01932838739994658
2024-03-29,69903.72,-0.012592806755559849
2024-03-30,69629.99,-0.003923501369621718
2024-03-31,71312.91,0.0238820116102616
2024-04-01,69686.37,-0.02307263067211629
2024-04-02,65466.81,-0.0624614496171052
2024-04-03,65986.11,0.007900968673077102
2024-04-04,68523.79,0.037736718911515865
2024-04-05,67860.53,-0.009726414720770293
2024-04-06,68913.79,0.015401733608076285
2024-04-07,69357.32,0.006415389609648159
2024-04-08,71629.36,0.03223335304181596
2024-04-09,69129.48,-0.03552377791359618
2024-04-10,70628.54,0.021453044235254737
2024-04-11,70026.43,-0.008561569888474452
2024-04-12,67158.3,-0.04182022301292854
2024-04-13,64021.36,-0.04783574152531678
2024-04-14,65765.64,0.02688073581602346
2024-04-15,63447.27,-0.03588834626352977
2024-04-16,63824.7,0.005931095533950881
2024-04-17,61283.74,-0.0406257078623824
2024-04-18,63511.2,0.03570171339704764
2024-04-19,63848.26,0.005293062438184393
2024-04-20,64979.21,0.017558041843276584
2024-04-21,64955.82,-0.00036002608769436506
2024-04-22,66854.24,0.028807380623884882
2024-04-23,66415.06,-0.006590889121858012
2024-04-24,64263.95,-0.03292501716380691
2024-04-25,64488.49,0.0034879374346701297
2024-04-26,63750.63,-0.011507691922650665
2024-04-27,63434.44,-0.004972134723155719
2024-04-28,63111.34,-0.005106463480570866
2024-04-29,63847.54,0.011597585797884946
2024-04-30,60633.97,-0.05164275686108866
2024-05-01,58277.44,-0.039640242588566466
2024-05-02,59083.85,0.013742566929604294
2024-05-03,62917.45,0.06286592829789228
2024-05-04,63904.51,0.015566388207995274
2024-05-05,64037.5,0.002078911342680456
2024-05-06,63168.44,-0.013664039926386096
2024-05-07,62323.36,-0.013468493953823213
2024-05-08,61179.81,-0.01851908225723875
2024-05-09,63077.18,0.03054182283132434
2024-05-10,60790.82,-0.03692026522884184
2024-05-11,60823.19,0.0005323399954395569
2024-05-12,61459.22,0.010402734714753947
2024-05-13,62932.29,0.02368552107548716
2024-05-14,61548.48,-0.022234229560128327
2024-05-15,66245.16,0.07353724863788713
2024-05-16,65250.53,-0.015128236818616969
2024-05-17,67051.35,0.0272245749780069
2024-05-18,66927.56,-0.001847903303975329
2024-05-19,66268.25,-0.009899941820126656
2024-05-20,71430.23,0.07501027046821562
2024-05-21,70141.17,-0.018211243600525506
2024-05-22,69123.56,-0.014614297697661982
2024-05-23,67946.35,-0.017177204612336183
2024-05-24,68548.33,0.008820620745073171
2024-05-25,69288.95,0.010746397890789794
2024-05-26,68488.29,-0.011622660072998059
2024-05-27,69386.83,0.013034298302168068
2024-05-28,68330.84,-0.015335878052084695
2024-05-29,67576.81,-0.011096325142281316
2024-05-30,68346.19,0.011320942257016853
2024-05-31,67482.25,-0.012721218779759624
2024-06-01,67721.6,0.0035405833492987426
2024-06-02,67738.74,0.0002530630011925439
2024-06-03,68799.6,0.015539684283718103
2024-06-04,70548.51,0.02510262733367874
2024-06-05,71117.68,0.008035411448602758
2024-06-06,70772.35,-0.004867582054005837
2024-06-07,69330.51,-0.020583318646950843
2024-06-08,69303.58,-0.0003885047370193462
2024-06-09,69639.42,0.004834222005278832
2024-06-10,69505.57,-0.0019238930742044857
2024-06-11,67319.41,-0.03195828807179346
2024-06-12,68247,0.013684871882523097
2024-06-13,66742.54,-0.02229094631993256
2024-06-14,66006.13,-0.011094914233748199
2024-06-15,66188.81,0.002763798921270322
2024-06-16,66631.59,0.006667373991836811
2024-06-17,66481.73,-0.002251616341821361
2024-06-18,65158.02,-0.0201117765407961
2024-06-19,64950.82,-0.003185028398686285
2024-06-20,64847.89,-0.0015859945229905748
2024-06-21,64119.34,-0.011298339122022938
2024-06-22,64250.18,0.002038490839698426
2024-06-23,63181.02,-0.016780585734727183
2024-06-24,60270.95,-0.0471537098198489
2024-06-25,61796.56,0.024997469710708486
2024-06-26,60824.43,-0.015856182005013153
2024-06-27,61630.1,0.013158870080292928
2024-06-28,60324.3,-0.02141537992814868
2024-06-29,60905.3,0.009585191212666544
2024-06-30,62685.88,0.028816024071893764
2024-07-01,62841.27,0.0024758003248379623
2024-07-02,62044.48,-0.012760476062805282
2024-07-03,60157.2,-0.03089041117242708
2024-07-04,57041.11,-0.05318890006050836
2024-07-05,56646.24,-0.006946623135970498
2024-07-06,58255.65,0.028015470641408413
2024-07-07,55866.6,-0.041874377388445794
2024-07-08,56709.76,0.014979623897405148
2024-07-09,58047.2,0.02331014274065346
2024-07-10,57725.78,-0.005552605207522987
2024-07-11,57348.75,-0.006552820143967963
2024-07-12,57913.68,0.009802578753468794
2024-07-13,59231.06,0.022492440363276245
2024-07-14,60818.77,0.026452391969012723
2024-07-15,64765.55,0.06287536775327496
2024-07-16,65087.61,0.0049603823328983054
2024-07-17,64096.64,-0.015342264064212685
2024-07-18,63981.43,-0.0017990594498229484
2024-07-19,66708.49,0.041739346171976166
2024-07-20,67163.86,0.006803074066869641
2024-07-21,68176.98,0.01497166596915811
2024-07-22,67567.71,-0.008976765004359066
2024-07-23,65939.83,-0.024387546670888938
2024-07-24,65375.53,-0.00859463011216377
2024-07-25,65794,0.006380619336500359
2024-07-26,67925.17,0.03187800930638218
2024-07-27,67904.55,-0.00030361544083845615
2024-07-28,68252.75,0.005114683664780628
2024-07-29,66782.78,-0.021772463414274412
2024-07-30,66180.04,-0.00906635597385197
2024-07-31,64617.83,-0.023888528007686816
2024-08-01,65300.21,0.010504873305901441
2024-08-02,61422.3,-0.061222290806515645
2024-08-03,60679.28,-0.012170672511317093
2024-08-04,58135.89,-0.04281908768837006
2024-08-05,54031.82,-0.07321006891903536
2024-08-06,56057.67,0.03680784998293696
2024-08-07,55130.45,-0.016678787168185494
2024-08-08,61708.53,0.11271997585734006
2024-08-09,60868.88,-0.013700128482579288
2024-08-10,60940.82,0.0011811868572735307
2024-08-11,58725,-0.03703769878027785
2024-08-12,59360.89,0.010770061463205138
2024-08-13,60609.73,0.020819849234646526
2024-08-14,58698.05,-0.032048934722064715
2024-08-15,57552.92,-0.019701634151754632
2024-08-16,58893.67,0.023028742224560972
2024-08-17,59497.94,0.010208075509924086
2024-08-18,58439.22,-0.017954450332654304
2024-08-19,59464.41,0.01739074255640638
2024-08-20,59027.55,-0.007373698255813466
2024-08-21,61170.8,0.03566566740387955
2024-08-22,60387.29,-0.012891299141715606
2024-08-23,64087.8,0.05947536586532465
2024-08-24,64180.77,0.0014496149178313544
2024-08-25,64264.62,0.0013056134114446394
2024-08-26,62850.27,-0.022254015558447193
2024-08-27,59441.73,-0.05575872600397602
2024-08-28,59043.5,-0.006722044587837317
2024-08-29,59369.85,0.005512061372906274
2024-08-30,59129.05,-0.004064178341774749
2024-08-31,58989.17,-0.0023684756744568602
2024-09-01,57313.44,-0.028818716543812073
2024-09-02,59147.8,0.03150424496624282
2024-09-03,57481.84,-0.028570324324256546
2024-09-04,57975.52,0.008551780651940177
2024-09-05,56167.4,-0.03168433506583135
2024-09-06,53954.33,-0.04019856943583555
2024-09-07,54167.82,0.003949057199637451
2024-09-08,54879.33,0.013049769705599346
2024-09-09,57056.31,0.03890190003622784
2024-09-10,57642.43,0.010220253541620039
2024-09-11,57354.27,-0.005011632562146318
2024-09-12,58140.61,0.013617091087757771
2024-09-13,60548.12,0.04057403380525848
2024-09-14,60013.26,-0.00887288299181499
2024-09-15,59139.21,-0.014671381603331923
2024-09-16,58210.01,-0.015836823126448962
2024-09-17,60321.59,0.03563274969332575
2024-09-18,61775.68,0.023819676734539996
2024-09-19,62963.41,0.019044004511490797
2024-09-20,63211.47,0.003932008012974109
2024-09-21,63363.17,0.002397005792541762
2024-09-22,63587.45,0.0035333460102187075
2024-09-23,63341.97,-0.0038679812144071235
2024-09-24,64276.65,0.014648281151515619
2024-09-25,63144.83,-0.0177654468894346
2024-09-26,65183.68,0.031778153973995416
2024-09-27,65790.28,0.009262976202624174
2024-09-28,65868.67,0.001190804108086141
2024-09-29,65611.98,-0.0039046099349846486
2024-09-30,63314.81,-0.03563903419850689
2024-10-01,60790.06,-0.04069297826481133
2024-10-02,60641.8,-0.002441864493702539
2024-10-03,60746.35,0.0017225738402348867
2024-10-04,62094.06,0.021943334079441712
2024-10-05,62059.19,-0.0005617251407752377
2024-10-06,62821.76,0.012212903223497662
2024-10-07,62209.84,-0.009788323683434186
2024-10-08,62129.17,-0.0012975816892666359
2024-10-09,60585.22,-0.02516463596182561
2024-10-10,60280.38,-0.005044291285267732
2024-10-11,62517.42,0.03643856025366432
2024-10-12,63197.03,0.010812068470535507
2024-10-13,62854.48,-0.005435093054421358
2024-10-14,66068.25,0.04986608530855996
2024-10-15,67064.69,0.014969377330272593
2024-10-16,67614.71,0.008167886964896454
2024-10-17,67408.87,-0.003048951293679991
2024-10-18,68425.63,0.01497085041216728
2024-10-19,68370.04,-0.0008127450680284198
2024-10-20,69020.94,0.009475219840462401
2024-10-21,67358.14,-0.02438618009169069
2024-10-22,67390.32,0.00047763069962947213
2024-10-23,66612.97,-0.011602084095063248
2024-10-24,68163.56,0.02301080787327514
2024-10-25,66577.77,-0.023539373159714216
2024-10-26,67014.72,0.0065415587083119675
2024-10-27,67945.14,0.0137883181077747
2024-10-28,69925.83,0.02873449401770145
2024-10-29,72723.67,0.039231807264393126
2024-10-30,72331.96,-0.005400837625538557
2024-10-31,70207.54,-0.029810365845586162
2024-11-01,69473.41,-0.010511623234918943
2024-11-02,69354.01,-0.0017201217085265341
2024-11-03,68747.04,-0.008790286653612256
2024-11-04,67811.95,-0.013695247971542202
2024-11-05,69378.09,0.02283267851242954
2024-11-06,75643.57,0.08646132831139397
2024-11-07,75922.41,0.003679457812202358
2024-11-08,76562.31,0.00839302136447806
2024-11-09,76716.41,0.0020107168420846477
2024-11-10,80429.43,0.047264518037597014
2024-11-11,88758.31,0.09853690379197566
2024-11-12,88040.54,-0.008119667559872923
2024-11-13,90498.51,0.02753599626685066
2024-11-14,87334.19,-0.03559136227676518
2024-11-15,91058.92,0.04176474531923624
2024-11-16,90630.94,-0.0047111136699626854
2024-11-17,89877.16,-0.008351806722348698
2024-11-18,90514.83,0.007069855552289894
2024-11-19,92418.48,0.020813253965906497
2024-11-20,94379.92,0.021001380010366333
2024-11-21,98436.25,0.042080791865958034
2024-11-22,99010.89,0.005820713558405188
2024-11-23,97765.04,-0.01266279516250357
2024-11-24,98018.2,0.002586126790992793
2024-11-25,93019.38,-0.052345317173069006
2024-11-26,91903.89,-0.01206450145657989
2024-11-27,95957.51,0.04316213223915888
2024-11-28,95670.41,-0.0029964340771773124
2024-11-29,97510.92,0.019055316486413787
2024-11-30,96473.51,-0.010695908843505464
2024-12-01,97276.47,0.008288667664123395
2024-12-02,95859.75,-0.014670944794760388
2024-12-03,95928.37,0.0007155813710273407
2024-12-04,98751.87,0.029008573181640074
2024-12-05,97053.82,-0.017344670316362
2024-12-06,99897.97,0.028883695133293585
2024-12-07,99926.38,0.000284349732066147
2024-12-08,101189.81,0.012564345224218343
2024-12-09,97338.34,-0.03880510945058191
2024-12-10,96657.88,-0.007015217004084917
2024-12-11,101203.07,0.04595135873227463
2024-12-12,100041.98,-0.01153919446489482
2024-12-13,101429.78,0.013776838505291877
2024-12-14,101402.95,-0.0002645529659481838
2024-12-15,104424.54,0.029362521862056568
2024-12-16,106089.2,0.01581554437735022
2024-12-17,106140.14,0.0004800467360297489
2024-12-18,100147.26,-0.05811859363549843
2024-12-19,97381.1,-0.028009556131255664
2024-12-20,97769.49,0.0039804185351997035
2024-12-21,97223.39,-0.00560124480212032
2024-12-22,95098.66,-0.022096441356881158
2024-12-23,94771.64,-0.0034446706342343703
2024-12-24,98606.93,0.03967133472773199
2024-12-25,99356.06,0.007568420500271955
2024-12-26,95680.19,-0.03769868762841533
2024-12-27,94170.09,-0.01590866074640651
2024-12-28,95140.15,0.010248452386919737
2024-12-29,93564.85,-0.01669628886192598
2024-12-30,92646.21,-0.00986673350810463
2024-12-31,93391.98,0.008017429053522207
2025-01-01,94392.51,0.010656252472967864
2025-01-02,96900.96,0.026227699185113806
2025-01-03,98135.8,0.01266280777188733
2025-01-04,98213.69,0.0007933812721958589
2025-01-05,98346.97,0.0013561210104384713
2025-01-06,102282.2,0.03923392375028811
2025-01-07,96942.47,-0.05361795000241898
2025-01-08,95051.06,-0.019703488873275887
2025-01-09,92548.12,-0.02668549542845433
2025-01-10,94710.29,0.023093927742944942
2025-01-11,94569.95,-0.0014828808936062643
2025-01-12,94505.67,-0.0006799396186192297
2025-01-13,94517.66,0.00012686264722994167
2025-01-14,96526.87,0.021034719835014926
2025-01-15,100510.84,0.04044416719708721
2025-01-16,99979.43,-0.005301117550157386
2025-01-17,104111.13,0.04049442150333782
2025-01-18,104431.52,0.0030726592576932887
2025-01-19,101212.56,-0.031308685765765176
2025-01-20,102148.74,0.009207126561584289
2025-01-21,106155.61,0.03847605010790467
2025-01-22,103669.08,-0.023702133510777657
2025-01-23,103933.88,0.002551024740723662
2025-01-24,104854.78,0.008821417521716057
2025-01-25,104733.15,-0.0011606585708854311
2025-01-26,102576.93,-0.02080263302238272
2025-01-27,102065.72,-0.004996134123302909
2025-01-28,101284.47,-0.007683827035757318
2025-01-29,103742.97,0.023983305285883105
2025-01-30,104739.58,0.00956068113503683
2025-01-31,102412.41,-0.022469182245380637
2025-02-01,100619.87,-0.01765814359589868
2025-02-02,97665.06,-0.029805883370972452
2025-02-03,101451.28,0.038034813543264434
2025-02-04,97794.88,-0.03670645931283545
2025-02-05,96633.71,-0.011944578784399695
2025-02-06,96564.27,-0.0007188481265725244
2025-02-07,96532.73,-0.0003266751972379467
2025-02-08,96475.59,-0.0005920988449545916
2025-02-09,96485.6,0.00010375143321894598
2025-02-10,97458.59,0.010033795424686076
2025-02-11,95781.05,-0.017362712359819454
2025-02-12,97874.61,0.021622312151649226
2025-02-13,96632.78,-0.012769148498046334
2025-02-14,97508.71,0.00902368621649785
2025-02-15,97596.21,0.0008969533507023897
2025-02-16,96132.69,-0.015109236071875642
2025-02-17,95790.31,-0.0035678929904587875
2025-02-18,95630.67,-0.001667947128998648
2025-02-19,96640.99,0.010509393832810687
2025-02-20,98345.66,0.01748543740818498
2025-02-21,96150.27,-0.022576135604346348
2025-02-22,96580.46,0.004464163181751246
2025-02-23,96274.12,-0.003176904148714854
2025-02-24,91536.97,-0.05045660478256586
2025-02-25,88609.26,-0.032506567571196854
2025-02-26,84128.38,-0.05189240135858597
2025-02-27,84657.34,0.006267849338474463
2025-02-28,84322.57,-0.003962251346624868
2025-03-01,86050.58,0.02028569944641312
2025-03-02,94275.76,0.09128884173194862
2025-03-03,86158.95,-0.09003025848971902
2025-03-04,87255.42,0.012645833352637581
2025-03-05,90610.8,0.03773373174557193
2025-03-06,89931.91,-0.007520582800431441
2025-03-07,86766.61,-0.03583095820251714
2025-03-08,86225,-0.0062617114167053955
2025-03-09,80719.05,-0.06598555192510247
2025-03-10,78561.62,-0.02709132188294383
2025-03-11,82919.47,0.05398661082944756
2025-03-12,83665.14,0.00895250744093623
2025-03-13,81081.43,-0.03136844495514701
2025-03-14,83995.47,0.03530891048759166
2025-03-15,84355.92,0.004282121469675104
2025-03-16,82572.37,-0.021369869351211435
2025-03-17,84025.12,0.017440680820383747
2025-03-18,82716.74,-0.015693801831039522
2025-03-19,86878.5,0.049088590917714114
2025-03-20,84178.31,-0.03157330372987133
2025-03-21,84060.48,-0.0014007473456754127
2025-03-22,83837.39,-0.002657450404692341
2025-03-23,86091.67,0.026533569422849013
2025-03-24,87520.48,0.016460164333507166
2025-03-25,87439.7,-0.000923410180991624
2025-03-26,86923.95,-0.005915814496141536
2025-03-27,87218.89,0.0033873374525548172
2025-03-28,84387.01,-0.03300745609079492
2025-03-29,82625.65,-0.021093314794665474
2025-03-30,82379.51,-0.0029834240646842147
2025-03-31,82539.52,0.001940468000674045
2025-04-01,85174.96,0.03143028498027434
2025-04-02,82490.58,-0.03202338892233847
2025-04-03,83158.8,0.00806792786805488
2025-04-04,83860.21,0.008399213041835552
2025-04-05,83503.37,-0.0042642555892715706
2025-04-06,78365.57,-0.06350231758892377
2025-04-07,79143.06,0.009872428130671906
2025-04-08,76255.1,-0.037172802368875324
2025-04-09,82587.03,0.0797683479092477
2025-04-10,79554.96,-0.037404542843066935
2025-04-11,83386,0.04703232600335561
2025-04-12,85272.12,0.022367125081073524
2025-04-13,83730.92,-0.018239230792783445
2025-04-14,84575.75,0.010039258641675985
2025-04-15,83638.17,-0.011147587658635771
2025-04-16,84029.4,0.0046667427700288755
2025-04-17,84943.42,0.010818650182526923
2025-04-18,84459.96,-0.005707811881411118
2025-04-19,85061.54,0.007097418620032769
2025-04-20,85167.14,0.0012406841613969988
2025-04-21,87515.57,0.02720104170061255
2025-04-22,93483.3,0.06596609032561496
2025-04-23,93729.23,0.0026272829223916716
2025-04-24,94022.48,0.0031238089758609533
2025-04-25,94711.24,0.007298781136134025
2025-04-26,94663.66,-0.0005024953254224584
2025-04-27,93777.44,-0.009405873067821702
2025-04-28,95035.06,0.013321560791430542
2025-04-29,94274.16,-0.00803874314764208
2025-04-30,94186.14,-0.0009340960021830824
2025-05-01,96519.31,0.024470054954701226
2025-05-02,96925.07,0.004195113810801843
2025-05-03,95903.14,-0.010599481971212299
2025-05-04,94394.09,-0.015860258533994198
2025-05-05,94767.95,0.0039528066707976706
2025-05-06,96835.87,0.021586211563951352
2025-05-07,97052.27,0.0022322158524623603
2025-05-08,103259,0.06199069576590155
2025-05-09,102982.3,-0.0026832663100755383
2025-05-10,104814.08,0.017630985205217442
2025-05-11,104124.02,-0.006605425329663461
2025-05-12,102802.44,-0.012773600530064044
2025-05-13,104136.59,0.012894314668136175
2025-05-14,103543.76,-0.0057090775338419775
2025-05-15,103787.64,0.0023525632150320774
2025-05-16,103499.6,-0.0027791405336152764
2025-05-17,103159.32,-0.0032931586744471275
2025-05-18,106488.62,0.0317635356908319
2025-05-19,105618.19,-0.008207514753982181
2025-05-20,106875.88,0.011837550915094752
2025-05-21,109699.86,0.02607992993137742
2025-05-22,111722.11,0.018266536328066962
2025-05-23,107332.91,-0.04007931463145731
2025-05-24,107779.46,0.0041517895176834685
2025-05-25,109041.44,0.01164089117712841
2025-05-26,109461.24,0.0038425205267742513
2025-05-27,108975.95,-0.004443298308489219
2025-05-28,107821.11,-0.01065375077570252
2025-05-29,105586.78,-0.020940290865159028
